Unnamed: 0,x,y,label,source,filename,split,geometry,score,genus,taxonomy_id,city,treeID,Z,complete,basename
,292.7098999998998,375.84800000302494,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (292.7098999998998 375.84800000302494),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,303.1374000001233,340.6579999998212,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (303.1374000001233 340.6579999998212),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,268.1936000008136,365.5090000014752,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (268.1936000008136 365.5090000014752),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,242.20000000088476,326.761000007391,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (242.20000000088476 326.761000007391),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,332.5122000009287,348.35100000724196,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (332.5122000009287 348.35100000724196),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,337.7581999998074,357.8610000014305,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (337.7581999998074 357.8610000014305),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,335.31919999979436,393.28999999910593,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (335.31919999979436 393.28999999910593),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,323.8502000004519,399.27900000475347,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (323.8502000004519 399.27900000475347),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,323.8332000002265,405.7409999985248,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (323.8332000002265 405.7409999985248),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,327.4222000001464,404.62600000202656,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (327.4222000001464 404.62600000202656),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,327.95220000087284,402.5609999988228,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (327.95220000087284 402.5609999988228),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,364.22020000056364,410.8820000011474,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (364.22020000056364 410.8820000011474),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,381.58620000001974,392.04300000332296,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (381.58620000001974 392.04300000332296),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,390.95919999992475,412.29199999943376,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (390.95919999992475 412.29199999943376),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,392.0922000007704,414.70900000073016,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (392.0922000007704 414.70900000073016),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,409.66820000088774,383.6100000049919,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (409.66820000088774 383.6100000049919),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,413.27820000005886,380.09200000204146,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (413.27820000005886 380.09200000204146),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,391.87520000035875,359.8590000066906,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (391.87520000035875 359.8590000066906),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,417.3752000008244,327.5329999998212,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (417.3752000008244 327.5329999998212),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,407.8572000004351,327.16599999926984,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (407.8572000004351 327.16599999926984),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,410.49520000000484,328.11000000685453,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (410.49520000000484 328.11000000685453),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,394.84620000002906,341.17200000211596,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (394.84620000002906 341.17200000211596),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,393.897200000938,344.14300000295043,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (393.897200000938 344.14300000295043),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,378.6322000005748,351.7410000041127,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (378.6322000005748 351.7410000041127),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,372.0702000008896,321.9990000035614,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (372.0702000008896 321.9990000035614),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,387.6892000006046,324.2640000022948,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (387.6892000006046 324.2640000022948),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,348.12320000026375,323.44100000336766,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (348.12320000026375 323.44100000336766),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,352.75420000078157,347.02800000086427,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (352.75420000078157 347.02800000086427),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,348.659200000111,349.38000000081956,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (348.659200000111 349.38000000081956),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,353.42720000073314,352.17300000600517,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (353.42720000073314 352.17300000600517),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,326.61919999984093,248.21880000643432,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (326.61919999984093 248.21880000643432),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,353.88220000080764,312.29749999940395,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (353.88220000080764 312.29749999940395),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,358.6212000006344,302.97260000370443,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (358.6212000006344 302.97260000370443),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,408.612200000789,296.4992000069469,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (408.612200000789 296.4992000069469),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,403.6661999998614,289.6399000007659,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (403.6661999998614 289.6399000007659),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,390.8282000001054,292.9424000065774,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (390.8282000001054 292.9424000065774),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,409.1512000001967,318.3370999991894,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (409.1512000001967 318.3370999991894),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,402.5682000000961,239.2253000009805,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (402.5682000000961 239.2253000009805),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,411.1362000007648,239.08420000225306,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (411.1362000007648 239.08420000225306),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,401.56420000013895,225.68190000019968,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (401.56420000013895 225.68190000019968),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,357.022200000938,253.18210000172257,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (357.022200000938 253.18210000172257),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,350.29420000035316,246.57250000163913,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (350.29420000035316 246.57250000163913),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,340.56320000090636,235.70740000344813,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (340.56320000090636 235.70740000344813),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,358.89220000011846,229.25400000065565,Tree,NEON_points,HARV_ForestGEO_contrib_221.tif,train,POINT (358.89220000011846 229.25400000065565),1.0,,,,,,True,HARV_ForestGEO_contrib_221.tif
,782.3369247685847,1456.9017439442914,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (782.3369247685847 1456.9017439442914),1.0,larix,162.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1639.1972496496894,2003.8063132002935,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1639.1972496496894 2003.8063132002935),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1007.466395629305,1407.2679333167712,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1007.466395629305 1407.2679333167712),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,195.99484529368328,575.5174495462112,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (195.99484529368328 575.5174495462112),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,324.2803424541419,799.0870974739698,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (324.2803424541419 799.0870974739698),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,99.70649175461912,276.58415955978097,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (99.70649175461912 276.58415955978097),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,967.9139651216728,1370.6551902489434,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (967.9139651216728 1370.6551902489434),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1043.9794003239526,1434.6759618027625,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1043.9794003239526 1434.6759618027625),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,206.7386485845648,674.3480538922737,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (206.7386485845648 674.3480538922737),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1159.947391597514,1963.4798199923464,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1159.947391597514 1963.4798199923464),1.0,larix,162.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1127.0015799626865,1707.9643837525232,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1127.0015799626865 1707.9643837525232),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,254.84256704161405,478.91180858146816,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (254.84256704161405 478.91180858146816),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1466.9511737151818,1985.7568738411453,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1466.9511737151818 1985.7568738411453),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1461.8530757001654,1941.0529630691035,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1461.8530757001654 1941.0529630691035),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1774.1640244336206,1562.7710669150315,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1774.1640244336206 1562.7710669150315),1.0,larix,162.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1216.7973567797876,1994.6225719984768,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1216.7973567797876 1994.6225719984768),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,365.0765654232494,837.6728195688967,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (365.0765654232494 837.6728195688967),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,972.4190108547352,917.9450181161088,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (972.4190108547352 917.9450181161088),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,848.9862099925775,1537.352527766907,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (848.9862099925775 1537.352527766907),1.0,larix,162.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1106.0305863593296,1583.491395017286,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1106.0305863593296 1583.491395017286),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,802.9326371197797,1208.4238185099975,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (802.9326371197797 1208.4238185099975),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,975.479380133132,1753.2510972503162,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (975.479380133132 1753.2510972503162),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,254.84256704161405,478.91180858146816,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (254.84256704161405 478.91180858146816),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,694.6596176521696,1083.9089067729933,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (694.6596176521696 1083.9089067729933),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,74.82106306383226,238.6634359391047,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (74.82106306383226 238.6634359391047),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1374.057477544775,1227.1021368176944,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1374.057477544775 1227.1021368176944),1.0,pinus,223.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1026.5274810750634,1764.8890616120718,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1026.5274810750634 1764.8890616120718),1.0,larix,162.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1185.726848279863,1577.3937782879611,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1185.726848279863 1577.3937782879611),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1075.3643721812632,1480.7071634470217,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1075.3643721812632 1480.7071634470217),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1380.3091190856585,1757.8259057431376,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1380.3091190856585 1757.8259057431376),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1523.5935767885562,1870.5238455328288,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1523.5935767885562 1870.5238455328288),1.0,picea,221.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1341.1407763994227,1786.07449732097,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1341.1407763994227 1786.07449732097),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1081.8212588225767,1867.6850304288637,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1081.8212588225767 1867.6850304288637),1.0,larix,162.0,calgary,,,True,calgary_cell_4932_imagery.tif
,704.1901806014702,540.4833737499195,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (704.1901806014702 540.4833737499195),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,247.0026847602473,668.8894313377233,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (247.0026847602473 668.8894313377233),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,856.9344637735604,1407.8534362113437,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (856.9344637735604 1407.8534362113437),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1179.0474275821923,1949.245768383121,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1179.0474275821923 1949.245768383121),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,536.2849207746219,995.0871554416484,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (536.2849207746219 995.0871554416484),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,781.5894969025453,1284.2308606188424,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (781.5894969025453 1284.2308606188424),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,594.7162413054795,1188.8217985713738,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (594.7162413054795 1188.8217985713738),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1054.4888005417008,1737.0735038277403,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1054.4888005417008 1737.0735038277403),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,804.0524425703413,603.4201190598347,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (804.0524425703413 603.4201190598347),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,525.615493258352,1028.3890252844665,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (525.615493258352 1028.3890252844665),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1104.2507153369418,1834.8269505470612,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1104.2507153369418 1834.8269505470612),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,461.0305106496688,972.042774665964,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (461.0305106496688 972.042774665964),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,933.0459251745486,1665.142586764947,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (933.0459251745486 1665.142586764947),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1142.662765288031,1942.4356029715752,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1142.662765288031 1942.4356029715752),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1029.718875922064,1745.607580198699,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1029.718875922064 1745.607580198699),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,547.5463479022437,1169.0778564979823,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (547.5463479022437 1169.0778564979823),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,848.6111808695525,1453.6465871313014,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (848.6111808695525 1453.6465871313014),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,77.62365068652664,450.339601332759,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (77.62365068652664 450.339601332759),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,939.8105432964866,1696.2615698589193,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (939.8105432964866 1696.2615698589193),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,439.5744941011149,994.6023079587512,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (439.5744941011149 994.6023079587512),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1008.105039568679,938.3406654247366,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1008.105039568679 938.3406654247366),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,1118.359882539865,1841.6265376937624,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (1118.359882539865 1841.6265376937624),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,452.86382740518167,979.7082137039172,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (452.86382740518167 979.7082137039172),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,762.7604671457188,1310.516845003479,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (762.7604671457188 1310.516845003479),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
,790.8862433625015,650.3065746083843,Tree,Beery et al. 2022,calgary_cell_4932_imagery.tif,test,POINT (790.8862433625015 650.3065746083843),1.0,populus,232.0,calgary,,,True,calgary_cell_4932_imagery.tif
