filename,xmin,ymin,xmax,ymax,geometry,label,source,Unnamed: 0,existing_split,individual,classifica,user_name,created_at,subject_id,image_name,siteID,plotID,year,image_utm_,image_ut_1,image_ut_2,image_ut_3,resolution,crs,Dead,box_utm_le,box_utm_bo,box_utm_ri,box_utm_to,dummy,crown_id,id,width,height,confidence_mean,confidence_std,tile_name,metadata,treeID,Z,complete,basename,remove,image_path,annotator,split
5030-10-4.png,885.0,810.0,917.0,841.0,"POLYGON ((917 810, 917 841, 885 841, 885 810, 917 810))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,916.0,801.0,976.0,856.0,"POLYGON ((976 801, 976 856, 916 856, 916 801, 976 801))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,988.0,760.0,1024.0,815.0,"POLYGON ((1024 760, 1024 815, 988 815, 988 760, 1024 760))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,969.0,743.0,1000.0,773.0,"POLYGON ((1000 743, 1000 773, 969 773, 969 743, 1000 743))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,1010.0,700.0,1024.0,725.0,"POLYGON ((1024 700, 1024 725, 1010 725, 1010 700, 1024 700))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,1007.0,721.0,1024.0,737.0,"POLYGON ((1024 721, 1024 737, 1007 737, 1007 721, 1024 721))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,964.0,711.0,1004.0,748.0,"POLYGON ((1004 711, 1004 748, 964 748, 964 711, 1004 711))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,922.0,704.0,974.0,773.0,"POLYGON ((974 704, 974 773, 922 773, 922 704, 974 704))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,834.0,571.0,855.0,598.0,"POLYGON ((855 571, 855 598, 834 598, 834 571, 855 571))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,823.0,592.0,873.0,628.0,"POLYGON ((873 592, 873 628, 823 628, 823 592, 873 592))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,875.0,600.0,888.0,614.0,"POLYGON ((888 600, 888 614, 875 614, 875 600, 888 600))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,886.0,590.0,904.0,602.0,"POLYGON ((904 590, 904 602, 886 602, 886 590, 904 590))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,819.0,620.0,838.0,636.0,"POLYGON ((838 620, 838 636, 819 636, 819 620, 838 620))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,843.0,624.0,866.0,647.0,"POLYGON ((866 624, 866 647, 843 647, 843 624, 866 624))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,878.0,611.0,900.0,633.0,"POLYGON ((900 611, 900 633, 878 633, 878 611, 900 611))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,815.0,633.0,848.0,661.0,"POLYGON ((848 633, 848 661, 815 661, 815 633, 848 633))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,800.0,648.0,828.0,671.0,"POLYGON ((828 648, 828 671, 800 671, 800 648, 828 648))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,787.0,667.0,841.0,711.0,"POLYGON ((841 667, 841 711, 787 711, 787 667, 841 667))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,826.0,659.0,843.0,677.0,"POLYGON ((843 659, 843 677, 826 677, 826 659, 843 659))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,795.0,708.0,842.0,749.0,"POLYGON ((842 708, 842 749, 795 749, 795 708, 842 708))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,904.0,577.0,919.0,593.0,"POLYGON ((919 577, 919 593, 904 593, 904 577, 919 577))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,918.0,576.0,932.0,591.0,"POLYGON ((932 576, 932 591, 918 591, 918 576, 932 576))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,904.0,593.0,916.0,604.0,"POLYGON ((916 593, 916 604, 904 604, 904 593, 916 593))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,842.0,659.0,868.0,678.0,"POLYGON ((868 659, 868 678, 842 678, 842 659, 868 659))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,838.0,678.0,858.0,692.0,"POLYGON ((858 678, 858 692, 838 692, 838 678, 858 678))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,838.0,699.0,850.0,713.0,"POLYGON ((850 699, 850 713, 838 713, 838 699, 850 699))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,859.0,644.0,894.0,672.0,"POLYGON ((894 644, 894 672, 859 672, 859 644, 894 644))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,878.0,636.0,896.0,651.0,"POLYGON ((896 636, 896 651, 878 651, 878 636, 896 636))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,865.0,620.0,881.0,636.0,"POLYGON ((881 620, 881 636, 865 636, 865 620, 881 620))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,897.0,604.0,910.0,617.0,"POLYGON ((910 604, 910 617, 897 617, 897 604, 910 604))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,909.0,582.0,951.0,635.0,"POLYGON ((951 582, 951 635, 909 635, 909 582, 951 582))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,927.0,631.0,943.0,644.0,"POLYGON ((943 631, 943 644, 927 644, 927 631, 943 631))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,894.0,629.0,927.0,655.0,"POLYGON ((927 629, 927 655, 894 655, 894 629, 927 629))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,893.0,653.0,930.0,680.0,"POLYGON ((930 653, 930 680, 893 680, 893 653, 930 653))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,680.0,644.0,766.0,713.0,"POLYGON ((766 644, 766 713, 680 713, 680 644, 766 644))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,743.0,685.0,786.0,719.0,"POLYGON ((786 685, 786 719, 743 719, 743 685, 786 685))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,859.0,683.0,880.0,701.0,"POLYGON ((880 683, 880 701, 859 701, 859 683, 880 683))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,880.0,666.0,897.0,681.0,"POLYGON ((897 666, 897 681, 880 681, 880 666, 897 666))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,934.0,693.0,958.0,709.0,"POLYGON ((958 693, 958 709, 934 709, 934 693, 958 693))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,902.0,685.0,938.0,725.0,"POLYGON ((938 685, 938 725, 902 725, 902 685, 938 685))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,885.0,683.0,907.0,721.0,"POLYGON ((907 683, 907 721, 885 721, 885 683, 907 683))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,873.0,680.0,894.0,701.0,"POLYGON ((894 680, 894 701, 873 701, 873 680, 894 680))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,852.0,700.0,888.0,716.0,"POLYGON ((888 700, 888 716, 852 716, 852 700, 888 700))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,838.0,724.0,901.0,772.0,"POLYGON ((901 724, 901 772, 838 772, 838 724, 901 724))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,871.0,769.0,915.0,804.0,"POLYGON ((915 769, 915 804, 871 804, 871 769, 915 769))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,830.0,761.0,876.0,787.0,"POLYGON ((876 761, 876 787, 830 787, 830 761, 876 761))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,818.0,756.0,828.0,767.0,"POLYGON ((828 756, 828 767, 818 767, 818 756, 828 756))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,709.0,710.0,731.0,745.0,"POLYGON ((731 710, 731 745, 709 745, 709 710, 731 710))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,609.0,667.0,657.0,724.0,"POLYGON ((657 667, 657 724, 609 724, 609 667, 657 667))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,826.0,914.0,876.0,962.0,"POLYGON ((876 914, 876 962, 826 962, 826 914, 876 914))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,515.0,701.0,564.0,753.0,"POLYGON ((564 701, 564 753, 515 753, 515 701, 564 701))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,547.0,778.0,584.0,811.0,"POLYGON ((584 778, 584 811, 547 811, 547 778, 584 778))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,969.0,830.0,988.0,852.0,"POLYGON ((988 830, 988 852, 969 852, 969 830, 988 830))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,984.0,843.0,992.0,853.0,"POLYGON ((992 843, 992 853, 984 853, 984 843, 992 843))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,783.0,736.0,823.0,776.0,"POLYGON ((823 736, 823 776, 783 776, 783 736, 823 736))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,728.0,712.0,789.0,764.0,"POLYGON ((789 712, 789 764, 728 764, 728 712, 789 712))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,687.0,723.0,706.0,745.0,"POLYGON ((706 723, 706 745, 687 745, 687 723, 706 723))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,683.0,697.0,707.0,720.0,"POLYGON ((707 697, 707 720, 683 720, 683 697, 707 697))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,650.0,679.0,685.0,714.0,"POLYGON ((685 679, 685 714, 650 714, 650 679, 685 679))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,926.0,1002.0,945.0,1024.0,"POLYGON ((945 1002, 945 1024, 926 1024, 926 1002, 945 1002))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,941.0,1007.0,963.0,1024.0,"POLYGON ((963 1007, 963 1024, 941 1024, 941 1007, 963 1007))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,871.0,1007.0,897.0,1024.0,"POLYGON ((897 1007, 897 1024, 871 1024, 871 1007, 897 1007))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,799.0,915.0,826.0,938.0,"POLYGON ((826 915, 826 938, 799 938, 799 915, 826 915))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,758.0,904.0,773.0,919.0,"POLYGON ((773 904, 773 919, 758 919, 758 904, 773 904))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,771.0,907.0,789.0,927.0,"POLYGON ((789 907, 789 927, 771 927, 771 907, 789 907))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,787.0,912.0,802.0,927.0,"POLYGON ((802 912, 802 927, 787 927, 787 912, 802 912))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,903.0,911.0,927.0,934.0,"POLYGON ((927 911, 927 934, 903 934, 903 911, 927 911))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,767.0,800.0,815.0,854.0,"POLYGON ((815 800, 815 854, 767 854, 767 800, 815 800))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,815.0,816.0,830.0,837.0,"POLYGON ((830 816, 830 837, 815 837, 815 816, 830 816))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,829.0,839.0,841.0,852.0,"POLYGON ((841 839, 841 852, 829 852, 829 839, 841 839))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,686.0,816.0,757.0,869.0,"POLYGON ((757 816, 757 869, 686 869, 686 816, 757 816))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,635.0,837.0,662.0,864.0,"POLYGON ((662 837, 662 864, 635 864, 635 837, 662 837))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,647.0,824.0,673.0,846.0,"POLYGON ((673 824, 673 846, 647 846, 647 824, 673 824))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,587.0,787.0,613.0,812.0,"POLYGON ((613 787, 613 812, 587 812, 587 787, 613 787))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,605.0,782.0,633.0,801.0,"POLYGON ((633 782, 633 801, 605 801, 605 782, 633 782))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,600.0,759.0,633.0,784.0,"POLYGON ((633 759, 633 784, 600 784, 600 759, 633 759))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,360.0,705.0,389.0,731.0,"POLYGON ((389 705, 389 731, 360 731, 360 705, 389 705))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,369.0,685.0,396.0,708.0,"POLYGON ((396 685, 396 708, 369 708, 369 685, 396 685))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,457.0,757.0,473.0,773.0,"POLYGON ((473 757, 473 773, 457 773, 457 757, 473 757))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,466.0,748.0,484.0,771.0,"POLYGON ((484 748, 484 771, 466 771, 466 748, 484 748))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,483.0,740.0,525.0,778.0,"POLYGON ((525 740, 525 778, 483 778, 483 740, 525 740))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,607.0,618.0,635.0,659.0,"POLYGON ((635 618, 635 659, 607 659, 607 618, 635 618))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,397.0,639.0,478.0,709.0,"POLYGON ((478 639, 478 709, 397 709, 397 639, 478 639))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,118.0,892.0,155.0,927.0,"POLYGON ((155 892, 155 927, 118 927, 118 892, 155 892))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,77.0,522.0,111.0,552.0,"POLYGON ((111 522, 111 552, 77 552, 77 522, 111 522))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,70.0,546.0,97.0,586.0,"POLYGON ((97 546, 97 586, 70 586, 70 546, 97 546))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,0.0,498.0,13.0,530.0,"POLYGON ((13 498, 13 530, 0 530, 0 498, 13 498))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,50.0,518.0,79.0,540.0,"POLYGON ((79 518, 79 540, 50 540, 50 518, 79 518))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,179.0,557.0,204.0,581.0,"POLYGON ((204 557, 204 581, 179 581, 179 557, 204 557))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,179.0,576.0,204.0,604.0,"POLYGON ((204 576, 204 604, 179 604, 179 576, 204 576))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,177.0,601.0,204.0,621.0,"POLYGON ((204 601, 204 621, 177 621, 177 601, 204 601))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,291.0,537.0,314.0,561.0,"POLYGON ((314 537, 314 561, 291 561, 291 537, 314 537))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,257.0,515.0,300.0,558.0,"POLYGON ((300 515, 300 558, 257 558, 257 515, 300 515))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,569.0,641.0,596.0,665.0,"POLYGON ((596 641, 596 665, 569 665, 569 641, 596 641))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,570.0,671.0,608.0,709.0,"POLYGON ((608 671, 608 709, 570 709, 570 671, 608 671))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,517.0,631.0,575.0,696.0,"POLYGON ((575 631, 575 696, 517 696, 517 631, 575 631))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,464.0,700.0,507.0,742.0,"POLYGON ((507 700, 507 742, 464 742, 464 700, 507 700))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,218.0,601.0,258.0,622.0,"POLYGON ((258 601, 258 622, 218 622, 218 601, 258 601))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,28.0,461.0,55.0,487.0,"POLYGON ((55 461, 55 487, 28 487, 28 461, 55 461))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,57.0,461.0,76.0,481.0,"POLYGON ((76 461, 76 481, 57 481, 57 461, 76 461))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,73.0,456.0,115.0,501.0,"POLYGON ((115 456, 115 501, 73 501, 73 456, 115 456))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,53.0,486.0,139.0,532.0,"POLYGON ((139 486, 139 532, 53 532, 53 486, 139 486))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,156.0,408.0,189.0,430.0,"POLYGON ((189 408, 189 430, 156 430, 156 408, 189 408))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,137.0,406.0,155.0,424.0,"POLYGON ((155 406, 155 424, 137 424, 137 406, 155 406))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,143.0,368.0,169.0,406.0,"POLYGON ((169 368, 169 406, 143 406, 143 368, 169 368))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,165.0,385.0,193.0,412.0,"POLYGON ((193 385, 193 412, 165 412, 165 385, 193 385))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,182.0,368.0,209.0,392.0,"POLYGON ((209 368, 209 392, 182 392, 182 368, 209 368))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,506.0,394.0,521.0,407.0,"POLYGON ((521 394, 521 407, 506 407, 506 394, 521 394))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,519.0,396.0,530.0,412.0,"POLYGON ((530 396, 530 412, 519 412, 519 396, 530 396))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,532.0,402.0,546.0,420.0,"POLYGON ((546 402, 546 420, 532 420, 532 402, 546 402))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,574.0,299.0,587.0,310.0,"POLYGON ((587 299, 587 310, 574 310, 574 299, 587 299))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,579.0,278.0,591.0,293.0,"POLYGON ((591 278, 591 293, 579 293, 579 278, 591 278))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
5030-10-4.png,581.0,223.0,592.0,233.0,"POLYGON ((592 223, 592 233, 581 233, 581 223, 592 223))",Tree,Sun et al. 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5030-10-4.png,,,,train
